activation,Common Development and Distribution License 1.1,https://github.com/javaee/activation,dual-licensed: CDDL 1.1 + GPL 2
aws-java-sdk-ec2,Apache License 2.0,https://aws.amazon.com/sdk-for-java/,
commons-cli,Apache License 2.0,https://commons.apache.org/proper/commons-cli/,
commons-codec,Apache License 2.0,https://commons.apache.org/proper/commons-codec/,
commons-configuration2,Apache License 2.0,https://commons.apache.org/proper/commons-configuration/,
commons-io,Apache License 2.0,https://commons.apache.org/proper/commons-io/,
commons-lang3,Apache License 2.0,https://commons.apache.org/proper/commons-lang/,
commons-logging,Apache License 2.0,https://commons.apache.org/proper/commons-logging/,
commons-math3,Apache License 2.0,https://commons.apache.org/proper/commons-math/,
commons-net,Apache License 2.0,https://commons.apache.org/proper/commons-net/,
commons-text,Apache License 2.0,https://commons.apache.org/proper/commons-text/,
commons-vfs2,Apache License 2.0,https://commons.apache.org/proper/commons-vfs/,
dec,MIT License,https://brotli.org/,
dnsjava,BSD 2-Clause License,https://github.com/dnsjava/dnsjava,
freemarker,Apache License 2.0,https://freemarker.apache.org/,
google-api-services-compute,Apache License 2.0,https://developers.google.com/api-client-library/java/,
hessian,Apache License 2.0,http://hessian.caucho.com/,which version exactly?
htmlunit,Apache License 2.0,http://htmlunit.sourceforge.net/,
htmlunit-core-js,Mozilla Public License 2.0,https://github.com/HtmlUnit/htmlunit-core-js,
htmlunit-cssparser,Apache License 2.0,https://github.com/HtmlUnit/htmlunit-cssparser,
htmlunit-driver,Apache License 2.0,https://github.com/SeleniumHQ/htmlunit-driver,
http2-http-client-transport,Apache License 2.0,https://www.eclipse.org/jetty/,dual-licensed: AL 2.0 + EPL 1.0
httpclient,Apache License 2.0,https://hc.apache.org/,
httpmime,Apache License 2.0,https://hc.apache.org/,
jaxb,Common Development and Distribution License 1.1,https://javaee.github.io/jaxb-v2/,dual-licensed: CDDL 1.1 + GPL 2
jaxen,BSD 3-Clause License,https://github.com/jaxen-xpath/jaxen,???
jcommon,GNU Lesser General Public License 2.1,http://www.jfree.org/jcommon/,
jetty-alpn-conscrypt-client,Apache License 2.0,https://www.eclipse.org/jetty/,dual-licensed: AL 2.0 + EPL 1.0
jetty-servlet,Apache License 2.0,https://www.eclipse.org/jetty/,dual-licensed: AL 2.0 + EPL 1.0
jfreechart,GNU Lesser General Public License 2.1,http://www.jfree.org/jfreechart/,
json,MIT-Style License,https://github.com/stleary/JSON-java,
junit,Eclipse Public License 1.0,https://junit.org/junit4/,
log4j,Apache License 2.0,http://logging.apache.org/log4j/1.2/,
neko-htmlunit,Apache License 2.0,https://github.com/HtmlUnit/htmlunit-neko,
pegdown,Apache License 2.0,https://github.com/sirthias/pegdown,
selenium-java,Apache License 2.0,https://selenium.dev/,
slf4j-log4j12,MIT License,http://www.slf4j.org/,
trove,GNU Lesser General Public License 2.1,https://bitbucket.org/trove4j/trove,
tyrus-container-grizzly-server,Eclipse Public License 2.0,https://github.com/eclipse-ee4j/tyrus,dual-licensed: EPL 2.0 + GPL 2
webdav-servlet,Apache License 2.0,https://sourceforge.net/projects/webdav-servlet/,
websocket-client,Apache License 2.0,https://www.eclipse.org/jetty/,
xalan,Apache License 2.0,https://xml.apache.org/xalan-j/,
xerces,Apache License 2.0,http://xerces.apache.org/xerces2-j/,
xstream,BSD 3-Clause License,https://x-stream.github.io/,
,,,
bootstrap,MIT License,https://getbootstrap.com/,
harPreview,BSD 3-Clause License,https://github.com/janodvarko/harviewer,
headroomjs,MIT License,http://wicky.nillia.ms/headroom.js/,
highlightjs,BSD 3-Clause License,https://highlightjs.org/,
jquery,MIT License,https://jquery.org/,
jquery.cookie,MIT License,https://github.com/carhartl/jquery-cookie,
jquery.hoverintent,MIT License,http://cherne.net/brian/resources/jquery.hoverIntent.html,
jquery.localScroll,MIT License,https://github.com/flesler/jquery.localScroll,
jquery.scrollIntoView,MIT License,https://github.com/Arwid/jQuery.scrollIntoView,
jquery.scrollTo,MIT License,https://github.com/flesler/jquery.scrollTo,
jquery.splitter,MIT License,https://github.com/shunjikonishi/jquery-splitter,
jquery.superfish,MIT License,https://superfish.joelbirch.design/,dual-licensed: MIT + GPL
json-view,Internet Systems Consortium License,https://github.com/pgrabovets/json-view,
lightbox2,MIT License,https://lokeshdhakar.com/projects/lightbox2/,
momentjs,MIT License,https://momentjs.com/,
requirejs,MIT License,https://github.com/requirejs/requirejs,
table,MIT License,javascripttoolbox.com,dual-licensed: MIT + GPL
toc,MIT License,http://projects.jga.me/toc/,
,,,
Roboto,Apache License 2.0,https://fonts.google.com/specimen/Roboto,
